dataset,pipeline,signal,prediction length,iteration,MAE,MSE,RMSE,MASE,sMAPE,MAPE,status,elapsed,run_id
arrivals,pyteller.LSTM.LSTM,UK,12,0,52.19093054382006,3426.282743758245,58.53445774719575,0.9880801134235311,34.37844388198235,32.00414330833402,OK,61.205509,4692c1b2-2
