dataset,pipeline,signal,prediction length,iteration,MAE,MSE,RMSE,MASE,sMAPE,MAPE,status,elapsed,run_id
a10,pyteller.LSTM.LSTM,x,12,0,11.357269985657167,136.6513705594691,11.689797712512783,4.199434112796321,64.08993693822563,48.302248515265774,OK,64.782329,2cd79fef-c
