dataset,pipeline,signal,prediction length,iteration,MAE,MSE,RMSE,MASE,sMAPE,MAPE,status,elapsed,run_id
arrivals,pyteller.persistence.persistence,US,12,0,0,0,0,0,0,0,ERROR,1.394872,103aa9f6-b
