dataset,pipeline,signal,prediction length,iteration,MAE,MSE,RMSE,MASE,sMAPE,MAPE,status,elapsed,run_id
a10,pyteller.LSTM.LSTM,x,12,0,11.24904621096811,134.83886131701368,11.612013663314976,4.159417576091746,63.23297634806571,47.762227741892445,OK,40.754687,4c0ed9a8-b
