dataset,pipeline,signal,prediction length,iteration,MAE,MSE,RMSE,MASE,sMAPE,MAPE,status,elapsed,run_id
a10,pyteller.LSTM.LSTM,x,12,0,11.279907454924375,135.4173813946683,11.636897412741435,4.170828748036848,63.46662226624032,47.90673229015426,OK,89.329927,103aa9f6-b
