dataset,pipeline,signal,prediction length,iteration,MAE,MSE,RMSE,MASE,sMAPE,MAPE,status,elapsed,run_id
departures,pyteller.LSTM.LSTM,reslong,12,0,3.049286238352458,10.93556147677276,3.3068960486796013,2.4609059883989026,42.614492045803516,57.52442820314118,OK,41.451474,3816fd86-4
