dataset,pipeline,signal,prediction length,iteration,MAE,MSE,RMSE,MASE,sMAPE,MAPE,status,elapsed,run_id
goog,pyteller.LSTM.LSTM,x,12,0,222.9480735927735,49881.97938910226,223.3427397277607,45.297998825385605,31.93757858249445,27.530696309516,OK,113.964656,7e4b78cb-9
