dataset,pipeline,signal,prediction length,iteration,MAE,MSE,RMSE,MASE,sMAPE,MAPE,status,elapsed,run_id
arrivals,pyteller.LSTM.LSTM,Japan,12,0,28.15463953232764,1127.4770047191835,33.57792436585656,1.0280327523953183,28.876448879160456,38.25200013123354,OK,7.37691,2cd79fef-c
