dataset,pipeline,signal,prediction length,iteration,MAE,MSE,RMSE,MASE,sMAPE,MAPE,status,elapsed,run_id
calls,pyteller.ARIMA.arima,x,12,0,13.121665507974441,227.63476245228821,15.087569799417274,1.2887350052474897,20.315260264844817,23.44339935385326,OK,1031.333082,3816fd86-4
