dataset,pipeline,signal,prediction length,iteration,MAE,MSE,RMSE,MASE,sMAPE,MAPE,status,elapsed,run_id
arrivals,pyteller.ARIMA.arima,Japan,12,0,0,0,0,0,0,0,ERROR,1.179947,d9619f83-1
