dataset,pipeline,signal,prediction length,iteration,MAE,MSE,RMSE,MASE,sMAPE,MAPE,status,elapsed,run_id
gasoline,pyteller.ARIMA.arima,x,12,0,0.642936961354648,0.6456667291400736,0.8035339004298908,2.689089952433886,7.152060677938386,7.5888155803866875,OK,316.169006,7e4b78cb-9
