dataset,pipeline,signal,prediction length,iteration,MAE,MSE,RMSE,MASE,sMAPE,MAPE,status,elapsed,run_id
ausbeer,pyteller.LSTM.LSTM,x,12,0,28.048593685030937,1597.5207748254932,39.96899767101363,0.5876848200673149,6.507834075088584,6.187255469576622,OK,48.08602,4692c1b2-2
