dataset,pipeline,signal,prediction length,iteration,MAE,MSE,RMSE,MASE,sMAPE,MAPE,status,elapsed,run_id
ausair,pyteller.persistence.persistence,x,12,0,0,0,0,0,0,0,ERROR,0.727923,2a984c1c-1
