dataset,pipeline,signal,prediction length,iteration,MAE,MSE,RMSE,MASE,sMAPE,MAPE,status,elapsed,run_id
arrivals,pyteller.ARIMA.arima,US,12,0,0,0,0,0,0,0,ERROR,104.468894,31e5b802-6
