dataset,pipeline,signal,prediction length,iteration,MAE,MSE,RMSE,MASE,sMAPE,MAPE,status,elapsed,run_id
ausbeer,pyteller.persistence.persistence,x,12,0,0,0,0,0,0,0,ERROR,2.60788,d9619f83-1
