dataset,pipeline,signal,prediction length,iteration,MAE,MSE,RMSE,MASE,sMAPE,MAPE,status,elapsed,run_id
a10,pyteller.ARIMA.arima,x,12,0,0,0,0,0,0,0,ERROR,0.992544,d9619f83-1
