dataset,pipeline,signal,prediction length,iteration,MAE,MSE,RMSE,MASE,sMAPE,MAPE,status,elapsed,run_id
arrivals,pyteller.LSTM.LSTM,US,12,0,38.76217305545013,1655.2402360560957,40.68464373760812,3.3129547606871004,39.02763778142562,32.33733866486699,OK,8.664647,1321e48b-d
